date,Line 1 Current RMS,Line 2 Current RMS,Line 3 Current RMS,Line 1 Voltage RMS,Line 2 Voltage RMS,Line 3 Voltage RMS,Line 1 power factor,Line 2 power factor,Line 3 power factor,motor_temperature,TachoSpeed(RPM)
20200527_16:31:34.548448,57.38614246788634,57.185199686765856,57.73919874312647,57.50974279033515,57.79341434731478,57.3609909555643,0.9999896761081667,0.9999892238295603,0.9999907704930854,32.20918294372723,1651.6129032258063
20200527_16:31:35.548466,57.50819032761311,57.73872106708513,57.81031090121999,57.38305349472862,57.27190569744597,57.49921905505662,0.9999889539293444,0.9999898672231955,0.9999914397146463,32.27480060476313,1651.6129032258063
20200527_16:31:36.548476,57.757232212666146,57.39716869838773,57.61875242154204,57.65009784735812,57.25157480314961,57.54732350659426,0.9999902323651417,0.9999901982679044,0.9999921149956472,32.01662830728094,1651.6129032258063
20200527_16:31:37.548491,57.09596553074814,57.395981087470446,57.84776699029126,57.936470588235295,57.677942901838094,57.545277885736496,0.9999890697926147,0.9999893500678567,0.9999910325263273,32.109795243159,1651.6129032258063
20200527_16:31:38.548510,57.7201726844584,57.49379363847944,57.349805447470814,57.4878144654088,57.75961165048544,57.2964550058434,0.9999888126465064,0.9999886793020346,0.9999911416661555,32.32388018590757,1651.6129032258063
20200527_16:31:39.548552,57.97128245476003,57.350952195880296,57.15321637426901,57.30681370618354,57.15492409497859,57.04488680718189,0.9999889901793758,0.9999899818866179,0.9999912114255051,32.187431193722375,1651.6129032258063
20200527_16:31:40.548573,57.8390625,57.349824698091155,57.59671746776085,58.141627543035995,57.08151326053042,57.75821596244131,0.9999897346960414,0.9999890172948626,0.9999911062143846,32.14335417468203,1651.6129032258063
20200527_16:31:41.548639,57.13892122623205,57.187743950039035,57.59592795614722,57.777389277389275,57.721657544957,57.88318306546452,0.9999896300289668,0.9999892595021446,0.9999913591149409,32.25854300281719,1651.6129032258063
20200527_16:31:42.548649,57.33320373250389,57.703949941337505,57.2723704866562,57.794392523364486,57.7575401488445,57.84524744697565,0.9999892136910425,0.9999890451583794,0.9999908548823483,32.12777240043954,1651.6129032258063
20200527_16:31:43.548687,57.225253312548716,57.29165033320267,57.07432166732206,57.06203667577058,57.18328100470958,57.899212598425194,0.9999896161282544,0.9999894386163456,0.9999909317464276,32.10480378643439,1651.6129032258063
20200527_16:31:44.548712,57.18781725888325,57.12843676355067,57.360520094562645,57.36448963629253,57.217938630999214,57.565891472868216,0.9999890010178495,0.9999887007384004,0.998596766681983,32.09963879231009,1651.6129032258063
20200527_16:31:45.548744,57.93659491193738,57.36062992125984,57.35259891388674,57.63166144200627,58.194921875,57.70970873786408,0.9999892170143666,0.9999896481421883,0.999127119329029,32.192742330317856,1651.6129032258063
20200527_16:31:46.548757,57.55960784313726,57.838154808444095,57.545489891135304,57.003140950137414,57.79511059371362,57.563813229571984,0.9999892321896194,0.9986561500688229,0.9999913035279994,32.23046051394908,1651.6129032258063
20200527_16:31:47.548762,57.59410609037328,57.4578640776699,57.15309700038956,57.19874065328611,57.97239502332815,57.50819032761311,0.9999890984166179,0.9999894148548863,0.999991855163084,32.21279688732233,1651.6129032258063
20200527_16:31:48.548775,57.01772351319417,57.030350194552526,57.526747364310815,58.37416959749903,57.84801247077163,57.29347401328644,0.9999888263018117,0.9999890169552801,0.9999921156429725,32.171295141648045,1651.6129032258063
20200527_16:31:49.548794,58.034820031298906,57.98985959438377,57.86424100156495,57.58229813664596,57.52635689183913,57.68585977281629,0.9986448831069176,0.9999897075664826,0.9999914485054967,32.10597969573382,1651.6129032258063
20200527_16:31:50.548795,57.95454545454545,57.45408362641657,57.84672677381419,57.40295604823026,57.989432485322894,57.8469387755102,0.9999894066699255,0.9999900004229152,0.9999922509815856,32.181981221805586,1651.6129032258063
20200527_16:31:51.548856,57.082522382249905,57.93576184880533,57.55952848722986,57.63313840155946,57.20117647058824,57.55979543666405,0.9999886131578277,0.9999894846217255,0.9999922117863302,32.03090769761292,1651.6129032258063
20200527_16:31:52.548870,57.90050721810378,57.7032967032967,57.661529457666795,57.597265625,57.667059748427675,57.571484375,0.9999886854312955,0.9999895546289032,0.9999916743695445,32.178521708520805,1651.6129032258063
20200527_16:31:53.548904,57.59734167318217,57.5051140833989,57.52906976744186,57.52427564604542,57.12603387160299,57.60069848661234,0.9999888722375226,0.9999900687609468,0.999991647098666,32.19275722155544,1651.6129032258063
20200527_16:31:54.548934,57.07641065830721,58.123828125,57.42174757281553,57.39780306002354,57.91857309034509,57.350699844479,0.9999882440820329,0.9986665222102519,0.9999911532770033,32.18951592194901,1651.6129032258063
20200527_16:31:55.549005,57.86336866902238,57.386883973612726,57.846632931101595,57.541093197011406,57.45804195804196,57.545206547155104,0.9999884383761458,0.9999898043624288,0.9999920693544561,32.07213886671235,1651.6129032258063
20200527_16:31:56.549038,57.8823297914207,57.04860031104199,57.72308892355694,57.486209613869185,57.08294392523364,57.864506052323314,0.9999887164625758,0.9999898017388659,0.9999921834363402,32.20236726839045,1651.6129032258063
20200527_16:31:57.549105,57.689388071262584,57.75876851130164,57.61532447224394,57.24592707525213,57.5255559890753,57.54264475743349,0.9999890451999288,0.9999897916451544,0.9999926078125888,32.13410421701303,1651.6129032258063
20200527_16:32:00.549234,57.31744186046512,57.669395711500975,57.650117279124316,57.37019790454016,57.75829754002343,57.54246575342466,0.9999894340881753,0.9999891235782987,0.9999896540947976,32.275624944154686,1651.6129032258063
20200527_16:32:01.549267,57.067987567987565,57.9,57.22013317665492,57.97121742512641,57.77503912363067,57.77529411764706,0.9999895827124888,0.999989158634453,0.999989522757052,32.088376454728916,1651.6129032258063
20200527_16:32:02.549282,57.27909692487349,57.47102584181676,57.41640502354788,57.90140296180826,57.97176470588235,57.3439465408805,0.9999899058910023,0.9999893611319316,0.9999898314079857,32.20475992555612,1651.6129032258063
20200527_16:32:03.549287,57.33008193523215,57.27304825421734,57.64791502753737,57.240234375,57.128094302554025,57.60694769711163,0.9999898086827502,0.9999892412918943,0.9999895153997925,32.21416702639857,1651.6129032258063
20200527_16:32:04.549322,57.650117279124316,57.97168698387731,57.625,57.167906066536204,57.630314960629924,57.210546723536254,0.9999891797381123,0.9999892772141169,0.998638305772402,32.22854910993783,1651.6129032258063
20200527_16:32:05.549325,57.470426948687816,58.302420929324484,57.795498641831585,57.79176470588235,57.748728979272585,57.67055167055167,0.9999899048722455,0.999989502635871,0.9989339702263943,32.23726725394221,1651.6129032258063
20200527_16:32:06.549376,57.27326266195524,57.121799844840965,57.048989113530325,57.110455974842765,57.51106796116505,57.224601012066955,0.9999891963348599,0.9999904129878051,0.9999900534167638,32.054538317279594,1651.6129032258063
20200527_16:32:07.549407,57.180566483084185,57.63491446345257,57.81137957911146,57.5718469347911,57.70533281432464,57.81193913382754,0.9999893613918373,0.9999889810398855,0.9999900373602381,32.171200840636686,1651.6129032258063
20200527_16:32:08.549444,57.784486127393514,57.296065446045965,57.98906677079266,57.81233036060488,57.11700468018721,57.649728471683474,0.9986395975247708,0.9999893697227442,0.9999117068976037,32.228112220279115,1651.6129032258063
20200527_16:32:09.549506,57.795498641831585,57.08040593286495,57.4720156555773,57.20940170940171,57.25879593432369,57.522700587084145,0.9996368921566114,0.9999881437761696,0.9992108566691694,32.239456782383684,1651.6129032258063
20200527_16:32:10.549564,57.51069622714897,57.04303599374022,57.98901960784314,57.84735202492212,57.22013317665492,57.487632508833926,0.9999888836901583,0.9999896363007963,0.9999901880820815,32.1464359312352,1651.6129032258063
20200527_16:32:11.549608,57.70459859703819,57.076440611524895,57.12770137524558,57.17011314865392,57.20062819002748,58.49289660615627,0.9999895128494837,0.9999888818336053,0.9988214238813166,32.00019740627977,1651.6129032258063
20200527_16:32:12.549620,57.97265625,57.684872298624754,57.77313903111461,57.47164646069613,57.03776553894571,57.659437280187575,0.9999887694463032,0.9999893233631069,0.9999899196099727,32.11897466700634,1651.6129032258063
20200527_16:32:13.549673,57.8293542074364,57.360236220472444,57.90868204927649,57.36324451410658,57.64224306369675,57.91886645962733,0.9999894302091527,0.9999895706853813,0.998632950612399,32.16291244985365,1651.6129032258063
20200527_16:32:14.549706,57.95294117647059,57.8914743840438,57.261849261849264,57.4159465828751,57.47535894450912,57.22598210812913,0.9999892628420843,0.9986532213293382,0.9999903499866304,32.05752455966143,1651.6129032258063
20200527_16:32:15.549749,57.2185534591195,57.91883495145631,57.279205607476634,57.774104683195596,57.86581096849475,57.84678362573099,0.9999897617087713,0.9999891736177516,0.9999898879715367,32.22403628642496,1651.6129032258063
20200527_16:32:16.549815,57.881055533674676,57.56364344102764,57.86461178306672,57.69468334636435,57.27825409197194,57.13359375,0.9999897519889931,0.9999897948066996,0.9999906634503991,32.13819320343981,1651.6129032258063
20200527_16:32:17.549838,58.301643192488264,57.97191887675507,57.59734167318217,57.15683229813665,57.596875,57.36360078277887,0.998628941467513,0.9999897593227479,0.9999912165926156,32.22229373944754,1651.6129032258063
20200527_16:32:18.549901,57.43917605907501,57.29358874120407,57.84717868338558,57.20778210116732,57.291585127201564,57.433895645351114,0.9999893750240298,0.9999896541617618,0.9999904016719823,32.30521425448427,1651.6129032258063
20200527_16:32:19.549928,57.95443925233645,57.989815902859384,57.648213584609344,57.83001949317739,57.4878431372549,57.540880503144656,0.9999892504047873,0.9999899079013213,0.9999904280354903,32.23527634414728,1651.6129032258063
20200527_16:32:20.549989,57.329691767460005,57.21899529042386,57.55883510428965,57.5431809300508,57.55896226415094,57.80339711050371,0.9999884672775368,0.9999892339003563,0.9999903123941413,32.19825712888212,1651.6129032258063
20200527_16:32:21.550057,57.31169339069222,57.217151848937846,57.62465806955842,57.32850430696946,57.8274911382434,57.83055447848003,0.9999888560454002,0.9999895763809975,0.9986305317234784,32.33349207472412,1651.6129032258063
20200527_16:32:22.550082,57.09521943573668,58.373828125,57.10287267080745,57.82777559827383,57.494377665761924,57.28021764477264,0.9999889983398395,0.9986589337776495,0.999990559497984,32.208726241353816,1651.6129032258063
20200527_16:32:23.550089,57.971327572663,57.22778424524641,57.22637106184364,57.109319701140386,57.93703847648659,57.36682242990654,0.9999891482116551,0.9999891325009641,0.9999907061299138,32.267252608966714,1651.6129032258063
20200527_16:32:24.550137,57.8823297914207,57.741345779852196,57.26042884990253,58.21261226083561,57.68769470404985,57.90132347216816,0.9999893951568187,0.9999896920878352,0.9993957872424125,32.09646344878212,1651.6129032258063
20200527_16:32:25.550155,58.231430805316656,57.7049883086516,57.04453125,57.332816136539954,57.829496683573936,57.22291748142354,0.9986384015846067,0.999989938077906,0.9999904060854936,32.16404401855846,1651.6129032258063
20200527_16:32:26.550208,57.6347049689441,57.41897696212417,57.54346123727486,57.36805285658764,57.24012514665624,57.435515484123876,0.9999902638109387,0.9999891224082357,0.9999908096259568,32.05108583339353,1651.6129032258063
20200527_16:32:27.550228,57.349805447470814,57.13189823874755,57.05766967438211,57.865991429684456,57.82876175548589,57.71995286724273,0.999989402379149,0.9999899120297666,0.9999906216399613,32.30415137865407,1651.6129032258063
20200527_16:32:28.550268,57.83001949317739,57.20156862745098,57.414308176100626,57.259562841530055,57.577376276512176,57.611963793781975,0.9999900878544913,0.9999896592487536,0.9999900436358624,32.262406164115134,1651.6129032258063
20200527_16:32:29.550317,57.793359375,57.98977987421384,57.756107171000785,57.47143974960876,57.68358913813459,58.31939014855356,0.9999894609877725,0.9999896624978012,0.9999907050525183,32.052385469181274,1651.6129032258063
20200527_16:32:30.550374,57.66718872357087,57.27018511224892,58.26564945226917,57.98941591532732,57.623924941360436,57.08540372670807,0.9999894901428249,0.9999891400542639,0.9986135331485677,32.15764180480926,1651.6129032258063
20200527_16:32:31.550446,57.14790113770106,58.32003129890454,57.81267003497862,57.82757266300079,57.05046583850932,57.137354085603114,0.9999891887728947,0.9986538933927852,0.9999912810677379,32.24199885174352,1651.6129032258063
20200527_16:32:32.550476,57.91742036964216,57.79448329448329,57.705607476635514,57.54055118110236,57.510505836575874,57.56296296296296,0.9999890123087958,0.9999890728445969,0.9999908636866682,32.14186045732242,1651.6129032258063
20200527_16:32:33.550498,57.89992119779354,57.95443925233645,57.97111631537861,57.94466171294486,57.34931773879142,57.74052364204768,0.9999893208348267,0.9999893604722198,0.9999910532594588,32.11686088358937,1651.6129032258063
20200527_16:32:34.550515,57.74204809930178,57.68669527896996,57.6140007821666,57.90135922330097,57.47265625,57.417384494909946,0.9986433869140444,0.999989759247602,0.999990288543082,32.07459452094315,1651.6129032258063
20200527_16:32:35.550563,57.11970462495142,57.82877247849883,57.076440611524895,57.66991047100039,57.13155833985905,57.25431711145997,0.9999894013765015,0.9999905018623799,0.999990524292997,32.16018281440978,1651.6129032258063
20200527_16:32:36.550633,57.456564082586674,57.9717868338558,57.468970934799685,57.41926677067082,57.82777559827383,57.989775855289025,0.9999891768247177,0.9999900014658545,0.9999905847418361,32.06822971931223,1651.6129032258063
20200527_16:32:37.550642,57.4199843871975,57.88260698861406,57.091302636757185,57.294370602032835,57.64805348014156,57.501171875,0.9999890903954773,0.9999885743861613,0.9999904154229765,32.098651453956904,1651.6129032258063
20200527_16:32:38.550672,57.204616588419405,57.16332152695789,57.901588531576905,57.45319232275754,58.284849668098396,57.72420480993018,0.9999886742243572,0.9999888728954495,0.9999908570852555,32.105830846100616,1651.6129032258063
20200527_16:32:39.550686,57.47001176009408,57.945877295818676,57.81203883495146,57.20054945054945,57.01590380139643,57.04937791601866,0.9999894577499203,0.9986607843491339,0.9999906591192463,32.040059067409345,1651.6129032258063
20200527_16:32:40.550697,57.057344854674,57.28066770186335,57.048249027237354,57.14555468135327,57.705402254178004,57.562134787689914,0.9999889234672061,0.9999897481293011,0.9999908930866501,32.146336679100955,1651.6129032258063
20200527_16:32:41.550722,57.88228346456693,57.22598210812913,57.33151326053042,57.624609375,57.437865212310086,57.11553473848556,0.9999890190910949,0.9999897718865981,0.9999911162224201,31.923309508854175,1651.6129032258063
